YEAR,W_1_1,W_1_2,W_1_3,W_1_4,W_2_1,W_2_2,W_2_3,W_2_4,W_3_1,W_3_2,W_3_3,W_3_4,W_4_1,W_4_2,W_4_3,W_4_4,W_5_1,W_5_2,W_5_3,W_5_4,W_6_1,W_6_2,W_6_3,W_6_4,W_7_1,W_7_2,W_7_3,W_7_4,W_8_1,W_8_2,W_8_3,W_8_4,W_9_1,W_9_2,W_9_3,W_9_4,W_10_1,W_10_2,W_10_3,W_10_4,W_11_1,W_11_2,W_11_3,W_11_4,W_12_1,W_12_2,W_12_3,W_12_4,W_13_1,W_13_2,W_13_3,W_13_4,W_14_1,W_14_2,W_14_3,W_14_4,W_15_1,W_15_2,W_15_3,W_15_4,W_16_1,W_16_2,W_16_3,W_16_4,W_17_1,W_17_2,W_17_3,W_17_4,W_18_1,W_18_2,W_18_3,W_18_4,YIELD_1,YIELD_2,YIELD_3,YIELD_4,T,R
49,21.37590536398616,19.22445635212721,23.142548550402545,16.962401897108684,22.20719017939353,20.96903958864987,22.25214795934916,17.341927134317963,25.71281929913829,23.303698926005797,25.90428664695756,21.808494321610823,24.688174770427324,21.201074357938584,24.60269783888772,18.141573889235737,25.369403116749385,23.38697900657961,25.781401879780496,20.853881269245903,23.500287594992727,21.50412917641676,24.179372363706484,17.461018812466286,23.10847980621684,20.572134881425363,23.749410555723795,17.52988751949191,20.93169362028527,18.15373057105402,23.702945251180196,14.967091135601637,19.5185386683616,17.525474157207555,23.10555019819752,17.052805803471077,1.9342322112117525,1.1351115285004465,6.0797204974047325,1.8423734064089363,1.4356466366567766,1.760602528504613,5.311975652512103,4.835847274451036,1.127710101862867,1.5287727060537517,0.294857137762139,0.8040313593983548,0.2090779381521478,0.4740135466689836,1.6344904360376304,1.4279598426325766,0.6516348157342795,1.2012185040795893,2.8073750981416272,1.0613598983965051,1.589648943924439,3.3551652245476022,3.514938798919096,1.514166860024216,0.2015145690230103,1.115871149167553,4.788813471514412,1.1135490567379405,0.9146070262946396,0.0865868115308391,1.1044335897532107,1.2398122994731755,2.840678637412027,1.6003180919411,7.616116371409654,5.464197131760982,3.72,6.46,6.93,0.81,21.410907012880315,1.6200874922715576
62,19.466615815986213,17.487023765293632,20.433417849113763,14.4781584387614,19.835223174139152,17.98437315237013,20.58376506418597,15.91365753850796,22.605285844481884,20.49552236496788,22.945623652443874,18.33786131299607,26.25172400868642,23.70783916180591,25.91814613068926,22.19745076107987,27.52990055738284,25.51614812792429,27.498270365003883,24.030974051894663,28.07829139867804,25.30239500212125,27.366973727142987,23.75657020371552,24.70259863771101,22.484315581328254,26.18891550664888,21.87729473427852,20.90784841287577,18.961901820537232,24.357322751083075,16.690449057271756,15.59396855751895,12.794920414139424,18.45974415334314,10.609983651319942,1.1675660883084025,3.1376719121749947,7.153364619542849,4.092910830580111,0.9559752882374806,1.9712465530680752,4.125522194598394,0.7938367462897017,1.131302634920205,2.166713919732934,2.4448322907843703,3.310115019115613,0.2973758621088432,0.8647469737220451,1.3050126901810546,1.420721738857898,0.6495426037624064,2.495356331995521,1.514832891988449,3.243480526080856,1.69896627569648,1.0616756268145426,5.472648475748684,0.6101782817959125,2.623365693372412,0.9212460507029644,2.016608646842992,0.7941217993719899,2.292948977093128,0.7380146375826981,3.104618358281223,4.569729601016323,2.5561794255407126,1.933547430552213,10.983696180875434,2.9678877312088345,4.82,6.05,10.09,2.12,21.42640207631747,1.7195448565627247
85,21.06190795292606,19.829954443654124,21.10331525278794,16.311918115598218,22.817727121053785,20.63589302840935,23.847495980169874,19.18413597441232,26.514200844485355,22.56412963635963,25.938484421237945,21.422007468173337,24.372979038441137,21.24715950397101,24.998893040140224,18.89628910420306,24.18850632131485,22.037860336232093,24.79361476516268,19.8007420991253,23.210554801882942,20.7740812437574,24.38733591573345,17.47609751933037,25.13166255826436,21.73094212180896,26.76337127875842,19.30381452124441,23.899013897626425,21.48521170916708,26.86313995897554,19.963089717204134,18.67238792538522,15.727081670773664,21.15441236577389,14.61926060776708,3.4400433392422136,1.6901123279805177,3.781674240760064,4.458938913288554,3.2799965056650704,0.2128512927831615,1.0669609204003494,1.9870644730957685,0.8758096805603038,0.1762145452976408,0.4182318618783826,2.432721651215457,0.4093389422860988,1.6742665951769369,1.108465243660508,2.7784266353972398,0.9485880190039284,2.166812101456722,5.19180586591607,3.3899495968155136,0.6483113937953062,0.3813749725170774,0.8033876963867564,0.7876153990354601,0.0830229769109578,0.1061133076903922,0.3739103669679577,0.3179975212757403,1.6071188997917645,0.9398589228941964,3.098742636380285,2.1754314124476832,0.8935143060441529,1.9893111725822588,10.454487953039438,3.074856057876836,3.83,4.13,10.38,1.76,21.742463118369766,1.6906952051206348
90,19.42010011541261,17.19588886579256,20.377990169961155,14.609960816276253,21.17579622826989,19.044522380948656,22.55531098913815,18.248780871049,25.41572739612368,24.07752998394473,25.61860020978723,22.644126541999743,25.09391638537505,23.38820074376724,25.7330292004699,22.63964340584512,27.66178144488115,24.97985826656855,26.549543266857995,23.42653841426285,24.13883746258386,20.581149778874043,25.84962107154097,18.4018992077396,24.872871018913603,21.767634721966864,26.37877307617261,20.633965357428043,20.61289131904685,17.730294656979957,23.89170579467069,15.066396037703544,17.553960774302123,15.052954346015042,20.68281068064276,14.427323613312508,0.9184634136691964,0.8773128163650619,1.526594005429169,2.3064887847521325,2.8420124261168622,2.56501972532278,5.164842292829063,2.1568295920774143,2.650112227510322,4.517687510258058,3.3520773192636817,3.2287975113438265,0.4927880016547541,3.9033611243423225,0.8478673737300852,4.063826781025202,0.0434185672375958,2.2460680754740943,0.94577731898421,0.9535181359234064,0.4458506802442105,1.8673115001413476,4.734850908051099,0.9106755539675344,1.2881881103549715,2.960487106552136,1.254542293358382,1.4946082256828297,2.1721250500806826,1.8533432262939555,9.578218829695214,3.3352111408659417,1.4797960321217374,2.7333721327558944,6.756595477099249,3.100048712684518,5.37,8.38,11.55,3.08,21.59722040596179,1.787942835064655
91,21.349385300496458,19.33076393714131,23.828304838886663,17.734967350636044,23.765170403323665,21.35735410746312,24.45555528234749,19.2175146048742,22.75279848911051,20.973780622709093,22.85394636813973,18.6980882785162,25.14794890560392,22.45785239001129,24.539748991827125,20.275344696610752,26.41746651683103,25.509478433132376,26.561846807192037,23.65283494663186,28.400137992897413,25.47749298465725,28.560118394283528,24.28268068846129,23.58091656448904,21.271594329102136,25.237586695912395,18.97238693157899,19.93643802772224,17.621133472251405,21.82877768954446,16.036756200922692,16.336513782017473,12.958614603539822,19.65560180554341,10.79852730106497,2.709424010290062,0.9071474353152678,1.859447873596725,1.8830279313576483,0.5452593838105644,1.5674853360643477,4.125777602807788,3.618309440533916,1.3997188133367786,5.404200787084049,2.3927259620414025,4.784060618752736,2.535874556394358,1.8364497059833564,1.9659290483377128,1.9138387334890647,2.529893546728581,3.228163931535171,1.9798795578378643,0.5478609418631517,1.064513353527654,0.244314118810884,1.2727823682306691,0.5620555862368648,2.2360705098515017,1.469167237298554,1.6527055903682986,1.720270295502475,0.4370055273482767,2.5534295584894435,5.459102720877586,3.5521712041218594,0.9192656196194584,1.4788019364413063,2.643401617300753,1.5426121839855504,9.92,9.0,10.89,2.38,21.717650798207593,1.6401296207479445
95,17.498726475516055,15.873771389674893,19.01547306362248,14.03720878441272,21.80479939907597,18.897573721244505,22.53044691395492,16.564530106680643,22.31970066993455,20.67559551978614,23.50266422228354,19.257775687560656,26.38852105885862,24.183238623517934,25.71302264400698,21.76995655227421,28.740635025193875,25.949825817173824,27.62922850527712,24.249181398935544,26.50802145341502,24.34991143726393,26.95757684641702,22.17745657040431,23.059567146198354,20.694137846155265,24.683776372984543,17.734373796377255,23.000954025097,19.59545276758275,25.74498497601284,18.01575019975527,18.932081545579614,17.209639855133354,21.943607622424057,15.582189818903492,2.0636975773462147,1.9393618013131573,4.814240553965624,2.618864344504316,2.1679284899903526,1.634524485897155,4.7730310126669,1.912753854091397,1.411476437822729,2.9070113192386207,3.690671440116334,0.3063701376751078,1.3952942006296534,1.6733574775558893,2.4863203800533955,0.7366464893683435,0.8187545039693462,0.2236695277715616,2.202760188041709,0.5512525645133538,0.3274613350912114,0.7988879647295128,0.444108752171624,1.6683866695535623,1.7173067478599884,2.252553464228682,3.5773693328417244,3.84850618485226,0.6933958615449607,1.9377624959538728,5.863463255194581,1.0065713652580943,1.9799430517688617,1.2099657281167362,5.607133150402009,7.022106523573732,6.7,5.42,11.35,2.55,21.744204384963595,1.1105750044540967
103,18.87150343903597,16.174151001316062,20.673938195332777,13.283226482065263,21.658633647368184,18.810344532248426,21.250597903071046,14.817063969430928,25.30429463547598,22.560512870504446,26.137801938971396,20.350339014986723,25.596313492203212,22.57741245611518,25.259836798310552,20.57005555416369,26.83340937305174,23.668086541707208,27.255545106017973,22.445448007800437,29.5118614175712,26.59941252948293,29.10095516580099,25.27015642548566,25.706385621866275,23.32863153239092,27.461325561117476,21.26662219420834,21.70670569715396,19.06147854587353,24.529044785989456,17.790471657914075,15.54356686133461,13.395097570750254,17.771249023668446,11.15502251235481,0.954336060241757,2.2737139390981342,3.0848356116601887,4.901495469575425,0.6699980663893733,0.4038855532808266,1.999523017558135,1.6354489643182568,0.2251516493165103,2.561547295501,3.5352885204380957,2.909086335205441,0.9998736469645486,1.7192033353766,0.9331127171218668,2.238323466892362,1.7537588095517551,1.0133624841587003,1.214376552838396,2.736351819499259,0.1650919427441557,3.424944688277693,0.2591818138797593,0.2821454680214922,0.6971965936816628,0.6842401024697328,3.6147447783067954,1.689977047756333,3.8912144372252495,0.698369232970429,3.5270377134135544,3.471706206337342,4.156622146385555,4.403090103600909,11.925204668486607,5.079196472784243,6.81,7.93,11.0,2.24,21.75823616839278,1.394977228777216
109,18.680367435439024,17.05398952256478,19.8659956609396,13.46592056706055,22.50620540243726,21.061327405506415,23.53429095443584,18.31456139549621,22.75133613491445,19.392346070190364,22.957679519709217,15.801760185027325,24.047959750238785,21.307600469118743,24.23494801336461,19.719841221410302,27.881860389634426,25.234173161756598,26.99778466745257,22.59168511281235,24.308528437323297,21.46397706114748,25.70196878508139,18.65446284487244,27.00580789982606,24.588948365638824,26.77753609545379,21.059653198462915,22.277158735101278,19.684532268782934,25.12905235923113,17.8983724780206,20.031886156186943,17.937597673691595,23.59544022068492,16.824161368888504,1.7029499735290692,0.6048641158788479,1.6815740058332942,2.7077485064987927,2.34785076977244,2.180535375046176,3.1302879684981386,4.18668943220011,2.333614667365532,0.544697889158354,1.052089275214263,3.178713744097535,1.6385385811235182,4.288532899307041,1.8037542085440628,2.3318451341536006,0.3142377303428523,2.810581028625456,3.195831391665464,0.9666055490110576,0.6587323409582083,0.8078248341569324,0.9389581676977284,1.2170660498542138,0.9985198608970516,0.4765872566942485,0.4969756234569668,0.0956575153889504,1.95471239568062,1.294914382124621,4.6763014096705735,1.8202569878140595,2.6788539901592654,2.5879635013722297,2.914254262654247,2.3622697413927223,6.09,8.08,9.32,1.28,21.67613102744177,1.7477089929533445
120,23.67512417099972,20.686463451626597,24.8097106575445,19.45141481671639,22.38532079126757,19.64734278645176,22.85834830222069,16.7717959336774,23.506642069985595,21.12840148871137,23.19171762127175,18.541297410713263,24.803101672708333,22.09597775028989,25.10697974042896,20.10625869448853,27.252352360715594,24.7037390758857,26.608291313432225,22.449702972313645,26.35365536591911,25.006050013006387,26.276133676474984,21.70064733412882,24.414647341676027,22.02947590215009,25.85606806588199,19.713726199020154,21.24603366008575,19.30445320174193,24.014452744986624,16.73902733479617,17.922214778000953,15.368644085110104,21.10765493465481,13.369936421633538,0.2214557796940587,1.0470314650059491,1.2314662429690555,0.2465465124517871,0.8885973724243634,1.3729581192267262,1.8947535799257529,5.096637356470523,1.896201703529168,2.621703651828795,3.92675069373025,2.150087900697164,1.6868584856148938,0.4295965106150893,1.4755451943518516,1.8084282501130864,0.0032022251168993,1.8263970789500523,1.9400264716336304,2.318902887640185,1.0466295734451303,1.2890725308159252,0.6911370586599226,2.0662708764945448,0.5356763290603941,1.1890380527227666,1.5505727099902813,1.5273121516258774,3.4218243718931576,2.6425574980556874,9.31772053111369,2.242361113629275,1.7242077626235508,0.756031665402562,0.7723848171641347,1.8740544616061283,4.26,8.73,11.21,2.69,21.950077892797683,1.3818389286209343
128,16.73868575472556,14.10439706378738,18.91164961711923,12.567890417833947,20.949426526162306,17.461916914024595,22.165730138147765,14.807123261434498,25.749971111800456,23.565745646906084,25.919222438858675,21.54394921071641,26.69624866067685,24.8084051830836,26.102287089215032,22.59390778359637,25.47139093225772,22.51076415812269,24.42812749826941,19.56866540568497,27.130368273002585,24.93610379922294,27.73240946713252,22.4416151046459,28.003853248106573,25.214216056771807,27.567581713063493,21.81468071634252,23.60084139794132,20.304395135294516,25.966299831657125,18.676747001075636,17.959090455167395,15.45923640676856,20.870325832404777,14.521994335492444,1.6789555047239442,3.052592453105105,1.606071873999317,2.3080366297729378,0.8691541734802521,1.616729811535364,2.645969511895062,3.1282958547159105,0.9395859085781632,3.177771720731224,2.0670973831847155,4.615220196692015,1.8758607907927725,3.2145939251344204,2.664142236461427,3.741443520061281,0.458219383296142,0.1155275571845898,1.645617527576892,1.9293711009851864,0.0,0.45854482545009,0.955208461063965,1.437607502297452,0.2178589084648624,0.3548226706959883,2.9946074191654537,0.9694095371845104,0.2037407461714823,1.595191208968787,0.9082835268475804,1.647677635615414,1.8216941726962672,3.539113128038513,2.587433056219214,4.860098175940478,5.87,5.68,11.46,2.96,21.91292398851427,1.541344735858685
