YEAR,W_1_1,W_1_2,W_1_3,W_1_4,W_2_1,W_2_2,W_2_3,W_2_4,W_3_1,W_3_2,W_3_3,W_3_4,W_4_1,W_4_2,W_4_3,W_4_4,W_5_1,W_5_2,W_5_3,W_5_4,W_6_1,W_6_2,W_6_3,W_6_4,W_7_1,W_7_2,W_7_3,W_7_4,W_8_1,W_8_2,W_8_3,W_8_4,W_9_1,W_9_2,W_9_3,W_9_4,W_10_1,W_10_2,W_10_3,W_10_4,W_11_1,W_11_2,W_11_3,W_11_4,W_12_1,W_12_2,W_12_3,W_12_4,W_13_1,W_13_2,W_13_3,W_13_4,W_14_1,W_14_2,W_14_3,W_14_4,W_15_1,W_15_2,W_15_3,W_15_4,W_16_1,W_16_2,W_16_3,W_16_4,W_17_1,W_17_2,W_17_3,W_17_4,W_18_1,W_18_2,W_18_3,W_18_4,YIELD_1,YIELD_2,YIELD_3,YIELD_4,T,R
59,20.579839178788944,19.127667070674512,22.451356929751007,17.671026566455247,22.797614375891563,20.81016646862945,23.53819641559369,18.145621937776376,22.3075481570592,21.00727690545613,22.338578101100005,19.02242541886001,26.192048914352107,22.92363377620557,26.545247849191394,21.620344469220143,25.35916154339113,23.501961943861044,25.804169291750892,21.621108923482872,25.341493653807884,24.29214447857261,26.73259222939153,22.362158036128104,25.74065976676968,22.918819602187437,26.469536214542124,19.8668398536922,24.966962045037317,21.406363286647316,27.892708234105385,20.50223867572349,15.60446877746024,12.77814937605415,18.183924717283197,10.623853627878884,2.2138449527003674,1.7607739278418957,3.3199496391091854,1.619988453279578,2.6413443122247666,0.3079221550352012,2.153864238019725,4.922484934359155,0.8201636212064024,3.319970910416702,2.230861416494659,2.563633113746328,0.4457378507066094,1.6873485458979414,1.1044059949836544,1.6286908650117131,2.0152474634326434,3.740564130435037,1.4128993983145584,2.9120427607861954,1.8702149419324807,1.9199948883987108,8.39080351677777,3.0103660115292232,0.1290485702876604,0.3596069783679979,2.867282449321407,2.142590829235866,0.3136678856025861,1.4285634367734077,3.0426937094826285,4.587703364844563,4.308931168860298,3.778060952341735,9.045661365179392,1.374148149891755,7.48,10.95,12.85,4.85,21.917997411465915,2.5115263640172114
64,18.967440075497784,17.63237535359922,20.321064019094344,15.909756802021883,19.72703298215509,17.64816421775588,21.283858481206728,15.514915058197657,22.82916902533096,22.042263113922957,23.683540040059484,19.603466180297804,24.603968701659404,23.104652201342446,24.52978492124784,20.736608428939725,24.970330402006347,23.881586301387884,25.529193900479804,21.8423395395139,27.780123693072408,26.063603661811243,28.218238575082324,24.17557654624659,25.985799630116965,22.91571354801058,26.112983596671125,20.781955966522236,22.146346415445205,19.875269517020904,23.75885117838137,17.361507229187602,16.34583343195429,14.031780436364356,18.62512565859458,12.357110436779664,1.2113531698596434,2.102030019353978,4.050877163483381,2.4569529924599416,1.461704733896212,2.150142437819186,0.3882169617827745,1.638465644022905,1.180709548086253,2.165943051614968,5.086186635621175,1.1416642437672098,1.7088295356983465,3.453003545462251,4.006396304646829,2.186548732440154,1.5591954229996066,2.1297351047621675,3.2852310504713467,3.3043748253678293,2.6528922783139826,2.0876322983877964,2.175048258408535,2.1039417113470726,0.1267689281811398,0.7080139803445714,4.14943841286972,3.086589595870696,2.256514139120949,1.600277478680701,3.9357936522851737,4.737984335275907,1.458595667728809,1.3519952961095132,6.362189348004704,2.267071430480564,8.91,9.83,14.36,3.48,21.413814701860517,2.554402422358826
70,18.99656112034816,18.20446036939007,20.33702769426837,14.739890828613865,19.69169996515184,17.29919471872619,20.85687558878087,15.16594297744131,27.73236388525085,26.19639451653933,27.63874039882028,24.668324206585545,24.03568041654021,20.72276876971978,24.171019627883847,18.293368880799427,24.717356405084992,22.263980592976544,25.234643184963684,18.941033718646203,26.26889701301915,23.75652236855085,27.187816014757757,22.567554214595503,24.838625999264263,22.52695100735906,25.719515139218142,20.983249727237045,24.87742184016377,22.138174551068253,26.913524213255624,21.4684266198768,19.16037978271284,16.56514357564303,21.458214323564004,14.409861759122196,1.041818254261521,2.1440147138074304,4.314573754507218,2.2346316176082914,1.6083983252483045,1.1460304266684598,2.630523050303163,3.180112070424756,0.9274237543354464,2.540988385520357,1.7339426613691988,4.737348742662742,0.8560516686139191,1.582993380781386,0.9388991621582956,1.4984085949076924,0.2797788319258839,3.1493433625436054,4.516801566682961,3.482688492075183,2.39839400681856,3.9886506335978655,3.0406174028837607,4.2283242651185615,1.3153941959025282,1.39941752179719,1.649306278014866,1.2644993934633209,0.0458166275905909,0.0602085663876341,1.2379232890189915,0.7178726911037562,3.497602730948031,1.6467391447554072,6.125179026340227,0.223534239889637,4.37,9.46,11.98,3.11,21.96521127822055,2.496745947342306
76,18.258888897588463,15.597772737846473,20.293089460502618,14.350687397503648,21.377951821039947,18.799694185889933,22.210699534611333,16.89929415774285,22.66703516851886,20.56720212168514,23.568529299810965,18.810920411514992,24.96369948489413,22.367864142233834,25.44200145058173,20.25271432750599,24.056945601559736,21.44496070758951,25.11164030752295,19.17862254848868,27.755920095082264,25.568287545954973,27.920130956819776,23.954030459692195,24.069226363689587,21.435327270562265,25.272617768646025,18.605755122395813,24.50785665998449,20.698362331536607,25.409699016781737,18.15834587526641,17.336646137324518,14.93982740653819,20.42289247480491,13.049265966857512,2.0997419977824388,3.048780884028738,2.679371106742021,1.5225442577008397,0.7710320660264545,1.9730334171547248,1.5982104631156246,1.2635508134698057,0.4880895726259011,1.2677638969983998,1.2262468575758687,0.9817838243156232,0.9235348414670216,1.0504406363093373,0.766561455438038,1.7045555748813055,3.659069253586639,3.533618399073961,2.123730425902283,4.909497717134583,1.2557092591844548,4.279628308446897,4.83187857821084,2.376488094827697,1.1711164160488707,2.432659990335167,3.586201167707274,6.719533610584959,0.0380992639102082,0.1471048411228716,1.8230576207136815,0.2523225377760082,0.6084164953654698,0.9755468117515824,3.7720830308783424,0.8566099591940161,9.63,7.6,11.61,1.86,21.259011256015803,2.6178927120385884
80,19.786816908674,17.936043589372865,20.700298319260312,15.417386768131658,18.484949507053766,16.680328014706145,19.014745135109155,13.217383012680278,22.892155740150507,20.99751457354875,23.7107206913054,18.509087917956347,24.35594485915527,21.98173061203441,25.053613758901157,19.774103431300347,27.645847968738074,26.247773115298514,26.649887113942597,23.61670602684855,27.37408878189081,25.798534051985637,27.68963370317233,23.108461006828083,24.36690770139089,21.569784157505183,24.811767174123425,18.847730345426857,22.681790091988027,19.31818208254156,24.323062778128453,17.52434697835538,19.96539271626915,16.65596954071835,23.069586100650355,16.455275320398354,0.8986959343691865,0.9089597987526704,3.290749097833794,2.5605921451387075,2.3839093529472204,0.8538575503469158,8.009757035352008,4.944195171841965,2.837120345287233,3.164324915210987,5.299957258595587,4.374060061929585,1.5074141151342473,2.6614429075251955,1.8379318143086611,0.863324633465823,2.1513926818177347,2.150067485600069,4.69625029208775,5.564549836952683,1.267795588557444,1.8746017134066548,2.855890287862459,3.683926225748393,0.8052459157075141,2.208414632508231,2.631019040010741,1.6868563473348126,1.6264524086033088,0.4915992957995214,1.0553918052501428,0.748385500185456,1.921079398393686,1.1179241409610008,1.2942313826092238,0.5509512427004393,10.82,10.1,13.79,2.07,21.562043044320585,2.592882298538926
87,16.67330691149301,14.971373983268666,18.79694414357166,12.36839295859756,22.813923252599345,20.843645150922583,23.312967744135968,18.85650903736549,22.560580571120703,20.50721399999275,23.344332343097456,19.10760000158088,26.0825266197782,24.125376802506963,26.55087883579,22.14656262930321,27.574045481599462,25.85629923413937,27.266054287562596,23.294166372110205,25.54459435005709,23.430167939684058,26.09528034497754,20.849587185891146,24.913077481663937,21.950855668056104,26.07772955645409,19.994782697873788,23.93478496605796,22.06420755091998,26.795202166096395,21.775294691185625,17.99530264086796,15.265874371711478,22.02408770493547,14.639513642023095,1.5188196604179065,1.7604727652319831,4.366855681507653,3.541012284102566,1.0195887750597843,1.7689536308171256,2.407716989137792,3.9208191452250296,4.046824295401209,3.0886621194403143,1.9831589364097453,2.9266897185010827,2.3085857246121524,2.741737878948882,2.0708971161533407,6.132115097599932,2.310410039191779,0.4211123645313965,1.5245257914306616,1.9165698609290431,1.5674672604177178,1.7207664357346837,1.6501463150860325,2.561279562398316,1.467353734176158,1.1445135846470562,4.969877709846181,1.6730512549894911,1.703273764115821,0.6515883280828197,3.1428201593795317,2.724338208972726,2.123639102896473,1.1392084744411544,4.114400385320771,4.337981509969142,11.06,7.93,9.98,4.24,21.95564009219422,2.2438011205861614
96,17.492349657700565,16.0137923427761,19.787473035245192,13.388062118059617,19.98012573606714,18.85560162898941,20.633690686031898,16.445333731839344,25.153042052330083,22.813126202235267,25.618095540040564,20.93475669162169,26.200469024804043,24.392860148511183,25.28657139985379,21.78097391081253,25.45016993899265,22.876237260212346,25.51042982996273,20.44063443071197,25.79521354766152,24.27561640117883,25.77798202401932,21.23367862407989,22.265234445761493,19.947089219483058,23.589067088903864,18.147223688386592,22.895710471295327,20.274663281464704,26.646907785105515,19.50664355554528,18.52465799630668,16.448981024040258,21.00413412131409,15.418259658872508,1.0987989069420614,2.099533739468932,3.5170905908669425,5.872239997650328,0.8217832183657823,1.8674841064545864,3.0833393791907,2.220795157199419,0.4732909182596018,2.837632990249565,2.502755810527588,2.393742546495519,4.534747589560403,3.573794001411413,4.740989394467168,4.695472501991051,1.4185389778788025,1.0621819381585815,2.615480928109041,4.033813586066708,1.8167369115272816,4.8654185775535055,5.957844821636458,3.891595638491951,1.465071828492743,4.337140033140943,3.077686475824186,2.3423817526057427,1.8993196148026967,1.778136496913365,1.298346417736744,2.0827984547120297,2.899791209398549,2.1262491029574773,3.816080500322901,1.5312553775615052,10.67,10.36,14.85,3.1,21.41124606389492,3.600551238904363
101,19.542781914669213,17.977392028975384,19.06045577851484,13.179132315595876,23.865461566715958,22.724929767374665,24.08227777881994,22.25169082150201,21.09331549816744,18.280157601052885,21.489388480029557,15.985555308157709,23.7588303431218,21.209798976188814,24.33355800460808,19.495167165959003,28.626112003695347,26.77601826896045,27.30114486254577,23.727205775843693,24.79195356116777,22.842756866523963,25.307339976645576,20.58008439572133,25.13502919366548,22.87248007156827,26.446870116117505,22.12668646357421,22.14539718461034,20.05956292228734,24.531017190265626,18.832406780977877,18.122342366870203,15.178151353921937,21.63440286958932,13.885640022347696,1.3264234804703352,0.9625968670410248,3.0105769293138795,1.9557280603442024,2.701927030363463,2.2311716477797594,1.7466427974922891,2.808177390525554,0.8028638560829459,0.7759492092875966,2.7132544710545425,2.1195907360062263,1.5117496611976122,1.2233060349700031,2.640918887504459,1.952037701777415,0.5482188272669625,0.7422041985820005,7.633367522445799,2.3845489093710617,0.6182925983382075,3.681226846107483,2.058333418465499,3.2150646266088123,0.3575537581284653,1.6524450568039584,1.593746237976714,0.6386117191480666,2.5593031792278875,1.283430869780504,2.0249978240060047,4.380182714245748,0.7432834251605773,0.8592446427459083,1.799977391089735,0.581808855607096,5.15,7.6,15.75,3.26,21.645902655454247,2.3507724360529427
105,22.91753879238337,20.33217149572848,23.67145161052425,19.0945094662206,23.919655224606213,22.98855178911121,24.783341868958125,20.631165845712346,23.957967972000866,22.15876234996252,24.411450155107826,19.88967732848624,28.134561357200504,26.212027265333543,27.71908473004984,23.635485484103,24.059636400585312,22.36387440462784,24.609706780730463,18.90638955103637,27.710390158114954,24.708211659177508,28.635995985271165,22.48734735068497,20.789079274444173,17.77785120998248,23.54227793278394,15.676693815220268,19.60898346185732,16.72904683835852,22.76379979973799,14.427628948656652,14.585417936912576,10.951393935409593,18.13731471211977,8.402225049634433,1.9661216630008589,0.2983671350518713,1.6965002147345292,0.4440762917846202,1.5346207006924133,2.018463977270298,5.758377480531943,2.834001313208122,1.5922096033019772,2.094909367164896,4.574874380430496,2.4201671301782968,0.7976108675272402,1.8196622443567836,4.232742081270678,4.704299012735895,1.6785989965698924,4.245550152774315,1.9159836677025783,1.6039509854416494,1.202274015668496,2.143832635951015,1.7442551309784382,0.9840406223227156,2.774004462070963,3.3765532518761936,4.11882511862203,5.252613310280131,2.3570872269673115,3.418079562105293,5.790331859553119,1.6346474443870531,2.049887750558961,2.3184089474686886,12.383403594441512,0.5208116563108341,5.3,9.08,12.8,2.37,21.42585188724542,2.256066701108308
117,21.34700590302837,19.4823721180898,21.449201858421524,15.993018765808715,20.33981698151699,18.023575324340374,19.9921473773644,15.258932316056988,21.826882799204835,19.325937045969336,22.98085105542862,17.419291305995635,24.994891535305324,22.688658072410696,24.14140834090994,19.36704616057487,23.083828933671903,20.54910418423281,24.051004599559,18.87191427726545,25.973977543257327,24.2265447931688,26.63312382710415,22.190260717396296,25.304351251425267,23.835624052483134,26.637163892298588,21.28067705478438,21.894043892692903,19.60965920330917,24.757280477189163,18.002043160323193,21.06577575474497,17.381848791872226,24.41268677457903,17.909373522176406,1.9892063231659411,0.6206404190857289,4.105152596063594,0.8625030304499232,1.1390378046579526,2.9951522678830718,12.958215432750034,3.241261978470507,1.047960904343795,0.7647048615413509,1.804434084957752,1.659215201923352,1.7882147937173714,1.4231838306749407,3.0287466098552627,1.7438278444331476,3.172359994074662,4.606878788813106,4.342151559713591,4.244327080810391,1.0140645286410224,1.676154120468335,3.2266322072074267,0.8635122360082803,4.03169483422062,2.833905673808316,6.78488125229611,1.9352132879488104,2.8447634074361003,1.71431259311614,1.4684175859343176,4.168381245266887,0.4652387547299941,0.1481163788657219,2.509669444819265,1.026604582268473,8.73,8.61,9.77,2.21,21.45281454622113,2.594171132868128
