YEAR,W_1_1,W_1_2,W_1_3,W_1_4,W_2_1,W_2_2,W_2_3,W_2_4,W_3_1,W_3_2,W_3_3,W_3_4,W_4_1,W_4_2,W_4_3,W_4_4,W_5_1,W_5_2,W_5_3,W_5_4,W_6_1,W_6_2,W_6_3,W_6_4,W_7_1,W_7_2,W_7_3,W_7_4,W_8_1,W_8_2,W_8_3,W_8_4,W_9_1,W_9_2,W_9_3,W_9_4,W_10_1,W_10_2,W_10_3,W_10_4,W_11_1,W_11_2,W_11_3,W_11_4,W_12_1,W_12_2,W_12_3,W_12_4,W_13_1,W_13_2,W_13_3,W_13_4,W_14_1,W_14_2,W_14_3,W_14_4,W_15_1,W_15_2,W_15_3,W_15_4,W_16_1,W_16_2,W_16_3,W_16_4,W_17_1,W_17_2,W_17_3,W_17_4,W_18_1,W_18_2,W_18_3,W_18_4,YIELD_1,YIELD_2,YIELD_3,YIELD_4,T,R
100,22.38953226471053,20.64646815205092,24.194295475298063,19.36601193953424,22.66621589317271,20.57391504377644,23.84389066530841,18.104688680127865,22.220668920214813,20.78145895921252,22.914109031585888,18.27473554557457,26.37615156080688,24.231963789594523,25.91702109108944,22.41684742877424,26.28307848240304,24.038655103383867,26.45467852177421,21.372308225778035,25.67942174829242,24.048583282051094,26.29543869045857,22.47145459888539,26.818406789571043,24.385257753479543,28.16174582873196,22.758168736082524,22.876714911859587,20.88469395818256,25.916161828645123,19.088454012696594,15.225230974416752,12.86661537755768,17.337141133986442,9.86858621614296,0.6270188758216604,1.980214964184735,3.436060832530404,1.4034110547190024,1.1618946125534555,2.1420353729820336,1.01652805538455,4.4282159220288175,3.442169047417574,4.1353934242159145,4.119572805996767,6.257815100545852,1.037480169330129,0.7735403486451138,1.3305716994092265,1.607789271756544,0.4050705616970917,1.0197275043188276,4.086981697154225,2.08353792389732,3.1618551121874403,3.9661587739522473,2.6638931661239864,3.2315130676245154,0.7015960833868764,1.7437960721541708,2.470320107716097,1.62130257607053,1.0344019354503031,0.678065133773025,1.7143310079701173,2.5088017704981485,4.586757694311268,3.161921899171896,4.129759354592505,2.7302198448175736,4.5,9.53,14.31,4.74,22.159688072644762,2.114009941341389
107,18.855856808021446,17.45853454310414,21.04489650538,15.419471354149504,22.534623119939617,20.480929905681016,23.45725119521788,18.426765027735566,27.338715773177068,25.242883607824,26.67258603004584,23.812812504632245,27.29508187961504,25.657623408205392,26.84112660677817,22.540697898924183,27.414133719195707,24.59928471081675,26.919540771454223,22.844549760271217,25.50916606308933,22.91388580187716,25.389302911161224,19.918380862589373,23.73417626544164,21.43715346668685,24.670281068188395,18.94371100558462,22.710027313273503,20.50378558321613,25.356728900363525,18.661070547059783,18.360607327601823,16.762863112385872,21.27863723509438,15.365259055375615,2.502643576334937,3.1728111450485392,6.3846465067951765,3.432036943908828,1.206090995895448,0.8307262250524061,2.146078841654057,3.0790819040616806,0.5650721807386818,0.8009570087865034,2.2084881834065544,6.136489605734332,0.2468510195462533,2.0306809458576,1.6315711652623193,6.142104488253638,1.1541390417562911,1.8525079969995133,1.3862476394913297,1.0767483629953074,1.2732528231132227,1.4884771601146318,3.218928922442926,1.4025145208609948,2.437866427077329,1.9840804312056857,5.006815393814213,2.1556495201109795,1.552607324728221,2.1814815883923453,3.2460682168571773,1.9692104447397971,3.2531401125869674,2.985445808136386,7.424623810410175,2.097290982605079,5.42,9.65,12.01,5.38,22.39923337914329,1.908668673891169
108,20.56333174620818,18.47972969106734,22.882008925267836,16.373288160903606,20.46604559710288,18.28738240558941,21.471032146791263,16.69083982157948,28.89939060913582,25.027107693659875,27.80861268161817,23.274939684081684,24.758243301813422,22.47346185581328,24.95473689741157,20.9476948880366,27.93070690930412,24.378336681983303,28.18764173237464,24.481375626697574,28.716562996718228,26.872395321188787,28.720420492715256,24.555712211469253,28.833263332664664,26.42391297868504,28.818980090794035,24.52138012054636,22.80429480162778,20.3833425475052,25.305542311922427,17.899656505937966,18.279500858772376,16.025137193855908,20.537675457688,14.03933534458303,3.4104724768041192,1.9218061533057589,1.6954813450828716,1.785624267041839,3.0028563755364037,3.4937534783748463,4.149715271982656,3.0806223169943285,0.4830665092320892,0.1373637479367508,0.6004211669316499,0.8578407843949449,0.969991513534344,2.1291087862432563,4.675550681073054,5.295357749423493,0.5496956730656561,1.898650293571258,2.488548700930469,1.9949010729433063,0.6945412285949621,0.7270089244072363,2.005025616320488,1.540583068182972,0.3826728616463398,0.2306040640951884,3.3099128566492184,1.842645180830044,0.6917361433592467,1.647517213141369,1.8644332518627351,2.1754445773792126,1.6303197247103522,1.8321857686293928,5.576962715400953,3.017116544903564,5.86,6.7,12.45,7.2,23.085361656197627,2.0807469423575413
111,21.96516767294233,19.556122465865247,21.82755792565225,14.97284394057516,27.14693877573398,22.7428451545746,26.198874812791125,21.688155402738264,24.273432934292263,22.2868602449842,24.519316099840665,20.61985180486497,28.751806194390014,26.25945598607303,27.75453712922513,24.547735972453623,29.130681686604834,28.53053935282876,28.19737463617472,28.13474351940149,25.040535297522457,22.566340676170704,25.42838443034144,19.75537312002013,24.2596782236696,21.308516544177422,25.84718124625592,20.07460679150674,22.12995874669664,19.64597756931795,25.190186712546648,18.020095753403236,20.83853160646904,18.470450201999537,23.85541765481426,17.26045596573881,0.7944478095161579,0.0316300104436322,0.864931738363978,1.916353309438804,0.0,0.0023302864730532,0.606442543196988,0.239969057218175,1.1078995475365288,1.0083806638913586,6.685086142548255,2.9154969088307365,0.2097565475033826,1.2789214920235097,2.4484792430780065,1.752097335630964,0.7853281575670621,2.35192168253437,4.413958690539206,2.663851393988552,0.2369405034736176,2.190380737677765,2.323917314489972,2.5403081663946083,1.9534321306792448,2.9553305218112973,0.8004172313031332,2.1528571025835106,0.6872410968210542,2.309300403195976,3.339989352862857,1.9326012575952236,0.797222503187963,1.0674929719161037,4.736469448718088,4.055770285132081,3.89,10.48,15.33,9.03,23.299903673684927,1.9329884387417513
126,23.52461075753004,21.5421994851439,26.019399814956078,20.853620303060023,24.516126411028463,21.67952922294458,24.179417231627944,19.4383048299975,25.16306503044214,21.910785614680247,25.489490257500925,19.742317916841984,26.76969651803968,25.11879489407655,27.402399804862863,22.80496592580712,24.58382169934123,22.5969732435018,24.6228871979378,21.303309666847674,27.716871356065383,25.18935834500737,28.231711548836152,22.642526377572462,27.65010513212688,25.586884456153456,28.886099895218106,24.43358551142512,19.780584387331,17.62356155843934,21.436243067227505,15.496165410595257,18.21922128466761,15.813377837630537,21.2569202276866,14.950510904411756,0.4392595391246238,1.5433066618553943,1.746057026945529,0.5521326976565561,1.3408711578139554,0.6143207063567765,3.3670223099972967,0.5501429521013493,0.9010929875335624,0.8690252922121491,1.6521735541661895,3.908810012968712,0.9657159228191348,2.4546106372018826,4.513872304202794,3.257056119129309,1.2885421977640834,1.766958594572554,0.5603627166700922,2.526872277820973,0.6634162243419193,1.9288721916318623,2.0791100930338926,0.3759717203778479,1.758755375515524,1.224781494575479,3.045293734508653,0.4938641728503136,2.475701644071438,1.1458217009555782,1.7867957059159658,1.5723771436318956,1.7705572234831832,1.4448707958345457,1.963062365073709,0.7624612973766194,5.66,7.94,11.93,5.93,22.893762309071192,1.865113416630529
132,19.868794945876594,19.027702998190936,21.12297609400126,15.252067256656073,24.306800802914932,21.55724799430083,24.189898796150224,18.40935991047364,24.82167091380442,21.74062799461769,24.67428060066836,20.077419609892697,26.45111537103349,24.188923894518645,26.54963430224177,22.5741748848286,24.129890930634154,22.61154690920145,24.937380212885053,20.56956205717256,25.035510389154812,22.279258012759414,25.339426723504527,19.438981552938092,24.0698211567268,21.222875442378783,25.58676834115109,19.509988774651955,25.41226359537916,21.97014392612093,27.297367972676767,21.07444463552409,19.08306075061376,16.782461995625173,22.956608907331827,14.674693749533516,2.0345008495482166,1.7564261349212829,5.857829974568842,3.9603478272269137,0.3419441098791337,0.1093593422535324,3.138126864568355,0.9228981481173288,0.8357369789033061,1.691150840196735,3.327614730959051,3.535930122002044,0.1408182529223526,1.7697932098547706,2.727130820825125,0.6615855537085009,2.3000576274937403,4.4645221901994825,2.9538058762834694,8.564390475692052,0.487101286338938,0.2974074670337928,0.2551637085077513,1.2044669970640978,0.1474367723582784,1.1799678129751912,2.303952645116835,1.899107431977612,0.1833794458502317,0.2687875846555594,0.2770345702449405,0.075735413818083,1.4991649788519583,0.5980681823043125,5.520199790362887,2.523640201823661,6.14,9.45,12.36,3.37,22.188743122392616,2.152186955493673
136,21.5684542151752,18.13727314075999,22.197733276238317,15.98224115292646,23.25100793228821,21.32433627704065,24.14036581426169,19.718538449008967,28.23558273822661,25.08036930251554,27.470166020264337,23.323092350777,26.559786194946856,23.96720775238865,27.007503459686117,21.82873917472591,24.855596577399048,23.22324725012389,24.998061308754394,22.472359039747158,25.460109498900188,23.29386310008152,26.86748070123908,21.25817835980368,22.892452518999058,20.39187762815105,24.089486899646143,17.68554299167689,23.206506942489817,19.91392889369534,25.857211993131823,18.40536723542375,19.29978118033293,16.904853221773177,23.26548994515172,16.24749630314705,0.4823128857670779,1.1241158391600783,1.0399408632437652,0.2413538100049576,4.535477456208736,2.692770239029058,3.832155622024704,6.157916961970172,0.7262644786011265,1.278067782256512,0.8209304797607249,1.6809717857331157,1.963133496109161,0.6292409724436391,1.2921637778483412,3.289464862663413,2.0813266836115245,3.950392244645778,3.223815546702057,2.9966817791679827,1.7320068744822148,1.4676349427907345,2.170875969054952,1.1772885946179064,1.3132952766414996,1.5776820853076718,1.3057854459153138,2.733188141648161,0.912978384154302,3.154107936081622,1.3409303369267946,2.1625123310241854,2.502634641134577,1.241873211377502,4.143061269202586,0.4392147714400356,9.14,10.77,10.76,6.07,22.51059135669162,2.1645021453448083
143,18.720284862195253,16.42822434925366,19.742169431212595,13.45396223608962,23.26941652457886,20.35511874343157,23.98370754233411,18.59698668191523,21.72855991802945,19.4031911775435,21.7752041443869,17.33667129424453,29.751660115789377,26.239020767763414,28.473194474885133,24.747422462528878,29.57604534510739,27.613467223184152,28.61864129157837,25.73528430115609,25.258894067207216,23.45707612759002,25.36269122227573,20.371466654682127,22.8026487771524,19.498663830669987,25.173645372125566,16.78023742296431,25.70995335926466,22.933021102583005,28.9394486637211,22.79058458689328,17.61052657509693,15.11414762648029,20.618614951480684,12.528379967967586,2.0856938215948704,1.262967764008385,5.2231199584184695,4.238876673371848,1.1870975441746492,0.9977361856202832,2.7386094996722923,3.01755947990167,2.267492356715306,2.524145094167057,0.8695604933453774,2.0623073600085933,0.2818237848484985,0.3203108488838469,0.3172221889295301,0.1640257861238298,0.9215457149248816,3.1330450442239197,1.1040675958871904,1.788840290829511,3.52747145742101,4.235322066731952,3.10512836689939,6.803589242659863,1.0527348487437795,1.2548001597710745,2.595706361726807,1.9117735915399876,0.6477652396518124,1.6753147335162897,2.066329106718093,1.76306464562754,1.919881112432515,2.3349171416319194,6.882199028843797,3.835262807123619,5.68,10.03,7.67,3.82,22.23606203320453,2.141866032363619
144,18.89467075860552,17.071039449726168,20.82871908629431,15.509148577032724,21.93018279030506,19.45195072008612,22.94506161162192,17.65674448076337,24.13422633278189,21.26204015632608,24.119225310515876,20.00501673634719,29.692998870780645,27.03238847190057,28.60995797774882,25.362151010424785,27.6211152309578,25.53640975807176,26.916009180255976,24.268029822537017,26.95455378918183,24.603107832741365,27.38871124013944,22.65215141358756,24.074899887547264,21.345840492258592,25.937438527509546,20.12251702900013,23.62733347151281,20.226816402309915,24.685801084917077,18.643343339495395,17.244939022089216,15.112947191669804,19.21341647141272,13.050004244733996,2.1349505080237328,1.181189350963748,3.8949269218529214,1.7932586517094198,0.5044020059756227,2.3141842517603632,0.1229494030297457,2.1053746780143165,1.107532866311831,0.7875449750355752,1.5273937971686595,1.3832792841932782,0.3719952790734093,0.5378369206926887,0.6329939747055773,1.7332247173232194,3.183514191458637,1.4698744878555865,2.9496246337867063,6.152579366784126,0.4724429905495769,2.13460437990694,1.8203227318099853,2.602734218039939,1.3174435541012506,1.6151739744101508,4.105974361728377,1.3597974600289933,1.1052778123366176,0.708498876008908,2.5937638806713563,1.406473912483777,3.405215418823745,2.9483305104128337,7.63769053104446,7.379029076315121,8.3,7.28,8.81,6.34,22.325858549255287,2.005145657665533
149,19.400347277012127,18.06318174348702,20.94390673916967,16.822713001098744,18.233437913035843,16.37557965951276,19.233377982406022,13.370431022777458,23.01864638381018,21.009313198485582,24.07532278935519,18.77101653065869,25.66002599064698,24.464949591408278,26.080716106382862,23.112967986891245,25.633993488016024,23.97804077949672,26.33349368068398,22.61243659729596,28.8909329497233,26.01350608969232,29.063594662895515,23.96569662582822,24.69695666385128,22.938370766496902,25.01841249257418,20.717990661872207,24.41986913442545,20.862670874595885,26.11545738976971,20.244325865930232,19.843278608594503,16.89527016648842,22.9138242753672,15.750600079519344,1.565102811163721,2.766430049981361,2.128363218221856,2.3051492852985773,5.349720686428311,2.975565986890288,5.693333092413999,6.984747313203289,1.760197025828823,2.1838835417405305,2.5592939399395096,4.95347921260616,4.167261306206951,1.3052381159783386,3.290258515661543,5.375335637104962,2.0571865924008725,2.200121591271942,1.2557468190673524,1.7686503526955726,0.5184615715840082,0.7045999449997605,0.5123365327617352,0.1593378493421233,0.7805579834237392,1.6806564915673643,2.9865200237110177,2.968633216226972,0.383209884791741,0.8451556707907878,0.8482162739358922,0.920660151628413,0.8055637311064568,1.1412682568576522,1.590919983519521,1.0601942450359252,11.03,9.13,11.62,3.43,22.098462660257113,1.9428779024229303
