YEAR,W_1_1,W_1_2,W_1_3,W_1_4,W_2_1,W_2_2,W_2_3,W_2_4,W_3_1,W_3_2,W_3_3,W_3_4,W_4_1,W_4_2,W_4_3,W_4_4,W_5_1,W_5_2,W_5_3,W_5_4,W_6_1,W_6_2,W_6_3,W_6_4,W_7_1,W_7_2,W_7_3,W_7_4,W_8_1,W_8_2,W_8_3,W_8_4,W_9_1,W_9_2,W_9_3,W_9_4,W_10_1,W_10_2,W_10_3,W_10_4,W_11_1,W_11_2,W_11_3,W_11_4,W_12_1,W_12_2,W_12_3,W_12_4,W_13_1,W_13_2,W_13_3,W_13_4,W_14_1,W_14_2,W_14_3,W_14_4,W_15_1,W_15_2,W_15_3,W_15_4,W_16_1,W_16_2,W_16_3,W_16_4,W_17_1,W_17_2,W_17_3,W_17_4,W_18_1,W_18_2,W_18_3,W_18_4,YIELD_1,YIELD_2,YIELD_3,YIELD_4,T,R
253,16.887991572397773,15.319440592087906,17.896769928280992,11.678628591319905,20.058421203371143,17.358069675290654,20.065483788648045,14.660215248478158,23.964370034842798,22.14898115531494,23.12241800274636,19.27195431468466,25.154907278709263,24.119851597911225,24.795703519338,21.179880185426672,26.819151253694592,24.31119850008792,26.611504119224133,22.39237668176843,30.37973457302965,27.40848482647108,29.703915198768083,27.356516114044325,22.008851653331536,19.431405913376764,24.06515781751668,16.753453658161085,22.21152958369046,18.959109195768526,24.74608087090205,17.900904917667543,16.585659589866726,14.13301711640417,19.295024990464174,12.503620471303291,3.059155641748613,2.064078341161792,5.628508794981738,2.588807153308928,1.0391399788760942,2.259465600540914,2.8215263910227173,3.7876990186135977,1.24436310392301,1.5016971021503416,1.4464475567856436,3.71609500170216,3.615619594942467,1.9628460367864773,3.2586457220116847,5.818611133495589,2.2509556055157254,0.5260504485220892,2.715239447071496,1.6050697491989905,0.2246503871712298,1.6758940950560448,0.7647027502432883,1.5258187200583904,2.229174520210688,1.859628331466576,3.4946060941009547,2.351268742623913,1.245493476797733,1.106908005747074,0.8915230066112979,3.3444706247527174,2.6181701651398988,1.9754247851595137,3.2965164812894794,2.3548971888446686,11.18,7.25,13.94,1.69,21.14610510373305,2.162008640839456
261,19.96318326294821,18.545866792410045,20.954555620567856,16.27759503234116,19.32746514473892,16.766479505612246,20.76763624405792,15.337282686269296,22.823015316899728,21.175730284993303,23.15450696361952,18.45529008361938,22.8659680368738,20.919776499316296,24.155998156408963,18.24447736979623,24.319279697630197,22.168262917184716,24.821881388768084,20.09035137496224,29.65694016967193,26.647895929640992,27.9865288515633,25.70374146943363,22.39062430968269,19.22082223717704,24.119210405912533,17.060892619930762,19.029391896429317,15.925134422392953,21.83390967610661,13.44906290326315,16.472381599809097,14.514587344220146,19.03470854561707,12.831521137050636,2.8444232116209056,0.8075675103886895,1.7354534132415271,2.864915403109452,0.3167897493983712,2.159213987753877,1.6681391854817835,2.389444247071248,4.559832456766811,3.125410545543642,4.088745797976114,5.3273566133578925,2.5917984641084804,1.5768746701874572,6.756619830138527,1.4800614729142798,2.477960203516428,1.5488481996732482,1.2888293698668112,1.6463200439606562,0.5238756641338045,0.5137578840033024,0.5003346505621202,3.828289521350977,0.9740418242030696,2.49368147438397,3.928988428523467,1.173763556603165,1.2122217554180066,3.790461540712143,4.749594191856081,2.7248136960061538,3.319209684975863,1.25393062253021,8.315991636610425,1.5528918753533347,10.41,4.91,10.21,0.0,20.47255433047,2.0611308312013414
263,16.522547529219505,13.767463777221348,17.983437583080367,11.767963413336336,24.09085378888963,21.203465179713863,24.099033966635798,19.527203867443397,23.272756531788826,20.92311142074653,22.231314056514613,17.365483908369406,23.661466138725547,21.779245101238217,24.44982259684607,18.796121251717565,23.036163623495025,20.95966572044105,23.085793834355734,18.09442407473292,26.363265639256856,24.23393787371896,26.277819817680143,21.704016738908585,22.64753451960943,20.9682460740474,23.612625082879056,17.976861284535584,21.7134177675341,19.412673221265504,24.28751627748768,17.789863561661452,16.73736788935454,14.41278071465448,19.10721482994917,12.19436283309568,1.2123871499848615,1.7080676331670777,7.669973231014825,2.400285349029025,1.499359772592924,2.668812634038884,1.6517222809526195,2.2121971641582805,2.797480275630293,1.6823380804170025,6.555158221502613,5.722879801300257,1.5450808372296252,2.041291404187464,2.640746890381351,1.907663752914392,0.6669059191701829,1.3528521749475428,3.973065546865848,4.321161656381465,1.7174664984602557,0.4903912086075753,1.5269131242536675,2.842624862795892,2.245064807608658,2.189779467851088,2.278868327042791,3.888742200647828,3.249482643207242,2.444896303293981,4.83141530576697,3.7510151912351817,0.631425114970258,1.3006568580998412,4.805617424731902,4.30278696666502,6.61,5.42,13.07,0.0,20.446023374726398,2.085513656349605
276,18.54031816646384,18.22763947188111,19.532922786135988,14.367512049712246,21.31950565734289,18.782070614710697,22.169309740560845,15.669345518064912,23.51531019029062,20.744801266372697,24.09306837809265,18.4814416217138,22.90594234279865,21.224568194709228,23.054589064799664,18.41810988122608,26.38981974737964,23.955173085446045,26.13390255117482,21.153464576780756,27.16226927309456,25.2199519536159,28.27816433699808,24.39988636470554,23.111078349495173,20.340782626850213,25.772880163010612,18.552156138364115,18.994575629887898,16.819673211793315,21.33395149018613,13.711395083304756,17.42023732484606,14.826519043836484,20.41584498996479,14.214386418073913,2.244915957152366,2.217581625122797,4.228264161319804,1.7692933353084268,1.2247920182994116,0.304859661466861,3.039768671923955,2.9170142901421965,2.3951597661368766,1.3032103198335483,7.11683052070443,2.4273635113547583,1.8505947133171177,1.4410795245448202,2.6662538856669253,1.103488773347514,1.1317946195345352,1.886251298491721,2.0123182677400604,2.809856691365521,0.7351957199429963,2.1261229641132515,1.7636807244158623,3.140576400847752,3.1367887993995893,2.4461592161396752,3.774604722634432,2.736312681994097,4.091982555767694,2.166275988384992,6.658583353236868,1.7155044471140672,0.8053450486638707,1.836068659453284,3.432692896624612,3.0576851328149703,6.27,5.68,11.98,0.05,20.81257131399124,1.8889344652773399
281,18.21149924771317,16.74238038509932,17.896053322525656,13.14591547753819,22.55678771164393,18.64230061327849,22.389140047571072,17.216866959405227,25.10997798914156,22.49671353150874,24.86448422912691,20.59966065723803,21.517059630554837,18.861365090374623,22.015023391530708,15.901708132468432,24.25104401248296,21.86727188416697,24.634889539391818,18.900183941886397,27.822625796713528,26.21959980703256,28.738766878618968,25.3519652012992,23.745145345085994,21.33057371554813,24.431573350063125,18.76525294405529,23.112965087746808,20.26940300996986,25.257066104077417,20.26153463835489,18.26876012807521,15.223216370363524,21.80738351300536,13.841495276400549,1.5463713233097012,1.6907463843601822,2.407840948011457,3.830991136220285,0.7392588371134037,0.4667756585944653,0.5419709233196286,3.207067719412656,3.578608776416249,0.9967304112481904,1.9658614266790055,1.7343764054140114,0.7002140270434248,3.192237573724865,0.6483277606772313,2.1215445895930563,5.218460011746405,0.9396623673110932,1.165196736789292,1.0543829636816937,1.0554101434445666,1.956108315045197,0.7940275493425222,2.906574368057113,0.5727882737985561,1.1032582606327237,5.752991129775985,3.2381762120077453,0.5432156943732831,2.41786689897111,1.5143063716480047,1.1116016082247593,3.6150609494026447,2.305432979732236,3.167272148978451,2.6495691921594378,11.03,6.39,8.69,0.64,21.17410147114049,1.8126788672047052
319,23.53264138969665,20.79087048240209,24.5183612649423,19.50957374717013,20.50431504940125,17.68228089912357,20.830655353905662,14.817617271458433,22.51198500748388,20.89809619088708,23.025584008295805,18.650810501895556,22.83973124918437,19.94002164034282,24.38573648438471,17.679860935336098,25.484631739733874,22.75907534837928,25.51838930660092,19.80111088774348,24.16094193383635,21.26501988764535,25.584301314055345,19.38467305136799,23.791234043897862,20.28877261459565,25.85581452608168,18.55521941707452,24.151460195345948,21.14086323831948,26.712367263760456,19.12995686522096,16.650735714074038,13.89809220449024,19.61743189186633,12.024603403138215,0.3102589566917185,0.0528092354303867,0.7785143293582371,0.0509751172313921,1.4747021662585815,2.1902940001359754,2.8695693071781667,2.9696859772789748,2.1983752646529333,2.371974248294733,3.387378099789701,2.140927078309577,4.186015159693782,1.0785142613465493,1.154078307132146,3.036399715565701,0.0277556697142932,0.8019602357625842,4.106544051937214,5.218816133337705,0.551974936737467,2.255685505227287,1.4987843244693992,0.3039110949134609,1.4704008743517931,0.415367812507699,3.931781512432043,0.2472129039465352,0.4668790605348681,1.406472783798263,3.161461715556916,0.4547728967828475,1.0907985894774088,1.1323008451002516,0.9150051791338936,2.5720050153644967,4.9,4.73,14.07,0.65,21.052578786753845,2.0183699496531324
333,15.955424586152873,15.079857042929635,17.311329879245466,12.009064712521193,21.623860164687404,20.82486036947289,22.171033489159843,18.66551121451816,21.18419973594506,19.13759095355924,21.3413562018584,15.676466219204364,25.37701269419309,23.916119009083253,25.442218226556214,21.61840020412901,26.78335137354029,23.49159989758963,26.47292779829429,22.63938418136564,25.845515999124444,23.60596547404722,26.77272101692421,22.428766694241112,25.175974451580185,22.38149652013941,27.171010592802663,20.252495094973884,19.642125123255923,17.37184068469206,21.405057184818126,15.06715977382304,16.807830395249056,14.36863301575093,20.237192664921427,13.226714772324463,3.5089934289310447,2.867913834161619,7.217607386871859,4.306163570832477,1.9704318373284504,3.559748329474284,5.8594453641141,4.247294501768101,2.797362198099608,5.001430291955139,2.778291478679807,5.465403457195359,0.7060576146234142,2.187132919063125,1.2051133768161,1.9820123207062763,1.879465158313113,1.5854610885034368,2.4571784631164286,1.4879923567926037,1.81236263760736,1.7838068074482494,3.9935773671528976,0.749602914025428,0.7669870105600415,1.4937807623501338,0.6616401668275812,1.6640679624228285,0.5607262775081507,1.1559502189272073,3.473488801686732,1.2256126673396437,3.1034308876368555,2.312536333775062,6.904213548132675,2.3751187142719976,8.39,5.2,9.97,0.68,20.79116853924095,1.8191469186807023
339,20.034010959487684,17.578359846624288,20.98721693236704,14.772084542029802,24.03749422413711,21.93333083921026,25.035900310789863,20.454915604030656,25.365769028464506,23.250119697544235,25.43594259771556,22.10858227439587,25.060825681726023,22.27218113589781,23.85552481207342,19.574455991928623,22.7171095136144,20.264389787984506,23.481761755862635,17.437100389034775,26.482066250804717,24.362216042608964,26.567880120965903,22.59103087367749,25.904892302210243,22.66497862199768,25.299480078420316,18.683287696187296,20.30792302861214,18.35496190541607,22.457290253147143,15.993769912876251,14.239483859853571,11.391514726514082,16.814491350557763,9.283059521770872,0.4504599879223654,0.833367250862799,1.8862555555225269,2.090855083212585,1.2127709180818411,1.2235884879154466,4.017959290277139,1.8235497342112983,0.5329872832788276,0.9418471026638132,0.5415017981036845,3.457197310106109,3.166109259241395,0.790539749441275,2.2267721274838506,0.9488379006611248,1.0381782356335711,2.4695844140534007,6.239495130741231,4.421799458764418,0.8828771225441034,1.399651516647295,0.83424847831517,1.9755281732601,2.2947136429902235,0.4232929848696269,1.184170881571509,2.125762032554157,2.635853759128188,2.75143626975672,1.651683644582548,2.723131580362278,1.37399689556702,2.0978062621953266,4.658286339240941,2.5573833720131884,7.38,4.04,11.65,0.15,21.029316735292767,2.1994684638989113
370,15.74499024964182,14.164322962168413,16.987980613126656,11.22371203998052,22.760036250433263,20.58424064066981,23.67415472217209,19.42858345893856,21.360864554119782,19.729313602070302,22.110404142917325,17.41849547269424,27.649640663359023,24.84160537937097,26.94010013451675,23.124461926531065,25.630581860585192,24.040044796802007,25.75615202227207,22.399125856550278,26.739797452909453,24.763705493845077,27.20830740504829,22.64962179229417,22.733002055069083,19.95845862094581,24.780946102674623,17.171426580882713,19.024433137396176,16.751898934580787,21.38131704663308,13.696913383931673,17.13059323732005,14.565485577929358,20.749088860618027,12.534900291366084,1.312886842737966,1.488729965077895,5.98516768881383,2.9502279531648723,1.3099145573745603,1.669271339814904,0.6230859011578334,2.7544872537115115,0.8536812770506131,1.6604314485266964,1.9018530409232848,0.9155188166651458,0.3647276781193188,1.7984432657217404,1.5672712507641209,1.145052142137899,4.187508473600617,2.3217189470514845,2.0494855391128914,4.601344681259245,0.1423229565744686,1.595659462940805,1.958894058408844,1.7898266898752784,2.662762739126877,3.437812077075056,2.1505211228771497,3.817395814348751,1.5364687285589098,0.5961461380979806,7.727293572409962,1.9797118957995652,3.8909997968182224,1.6134694706550647,2.630876661346848,1.7942578346588274,9.67,6.8,10.7,0.26,20.76135298117679,1.9601879287972264
374,19.00872840114718,16.061505183731445,20.01029389636435,13.627554640058088,18.08325578541177,15.566790313001755,19.36676676933581,13.060041882436362,21.886135809724287,19.881818197892056,23.27089345608168,18.434029725365008,26.7731707468958,24.04613715207091,26.074401516037728,22.38993325735987,28.043183671994825,26.231053631673326,26.786055698606027,24.276026975453952,26.472141926113277,24.544749491060607,26.77664035234392,21.352563590954837,25.393137029735325,22.620959225677733,27.041254006929893,20.79086459688845,22.08279366577168,18.60295996072513,24.43881722707274,16.680206514024132,16.85953544122999,14.664289474415003,19.2109165450404,12.55612235019771,0.9644001504382992,1.4851802219019252,4.372905876309494,2.305705495504623,0.6713253925137422,2.523235642701517,1.7068745416585611,4.148655022041899,1.273050102391657,2.3573088483288567,2.427783467991277,4.43142252699464,0.0,0.610941553612273,1.4378119262222366,3.6650937690546384,2.9943703658862715,1.442764909733111,2.2021927830391386,1.7798325221205733,0.63935623344291,0.3421838973315904,3.986827930075053,2.635582310681237,0.7758368881152091,1.141512582018895,3.067864980579189,0.3511396207182195,0.7310487593036812,0.5549064094508752,0.5211731708034992,0.1944550556427038,1.7203186655128873,2.707252191901941,1.8906399702738357,1.6718526995008922,7.33,5.13,13.78,1.17,21.193492447467307,1.8114131834332525
